Time;Ecg 1;Ecg 2
'[15:51:29.060]';-0.27;0.065
'[15:51:29.064]';-0.285;0.045
'[15:51:29.068]';-0.295;0.005
'[15:51:29.072]';-0.305;0.005
'[15:51:29.076]';-0.29;0.055
'[15:51:29.080]';-0.265;0.045
'[15:51:29.084]';-0.285;0.06
'[15:51:29.088]';-0.28;0.05
'[15:51:29.092]';-0.265;0.055
'[15:51:29.096]';-0.235;0.045
'[15:51:29.100]';-0.16;0.045
'[15:51:29.104]';-0.04;0.05
'[15:51:29.108]';0.065;0.04
'[15:51:29.112]';0.03;0.08
'[15:51:29.116]';-0.11;0.145
'[15:51:29.120]';-0.315;0.205
'[15:51:29.124]';-0.67;0.12
'[15:51:29.128]';-1.105;-0.275
'[15:51:29.132]';-1.505;-0.805
'[15:51:29.136]';-1.82;-1.495
'[15:51:29.140]';-2.02;-2.4
'[15:51:29.144]';-2.06;-3.295
'[15:51:29.148]';-1.99;-3.99
'[15:51:29.152]';-1.97;-4.47
'[15:51:29.156]';-2.07;-4.79
'[15:51:29.160]';-2.13;-4.975
'[15:51:29.164]';-2.145;-5.045
'[15:51:29.168]';-2.12;-5.055
'[15:51:29.172]';-2.11;-4.98
'[15:51:29.176]';-2.115;-4.855
'[15:51:29.180]';-2.05;-4.725
'[15:51:29.184]';-1.97;-4.63
'[15:51:29.188]';-1.92;-4.535
'[15:51:29.192]';-1.89;-4.48
'[15:51:29.196]';-1.75;-4.35
'[15:51:29.200]';-1.53;-4.17
'[15:51:29.204]';-1.33;-3.86
'[15:51:29.208]';-1.17;-3.525
'[15:51:29.212]';-1.05;-3.165
'[15:51:29.216]';-0.925;-2.765
'[15:51:29.220]';-0.77;-2.315
'[15:51:29.224]';-0.585;-1.825
'[15:51:29.228]';-0.4;-1.405
'[15:51:29.232]';-0.24;-1.06
'[15:51:29.236]';-0.115;-0.77
'[15:51:29.240]';-0.07;-0.54
'[15:51:29.244]';-0.015;-0.305
'[15:51:29.248]';0.04;-0.1
'[15:51:29.252]';0.05;0.045
'[15:51:29.256]';0.095;0.225
'[15:51:29.260]';0.11;0.38
'[15:51:29.264]';0.115;0.485
'[15:51:29.268]';0.145;0.6
'[15:51:29.272]';0.135;0.67
'[15:51:29.276]';0.145;0.705
'[15:51:29.280]';0.16;0.71
'[15:51:29.284]';0.17;0.75
'[15:51:29.288]';0.17;0.75
'[15:51:29.292]';0.19;0.75
'[15:51:29.296]';0.19;0.76
'[15:51:29.300]';0.215;0.77
'[15:51:29.304]';0.225;0.805
'[15:51:29.308]';0.24;0.84
'[15:51:29.312]';0.265;0.825
'[15:51:29.316]';0.27;0.85
'[15:51:29.320]';0.285;0.845
'[15:51:29.324]';0.29;0.85
'[15:51:29.328]';0.295;0.875
'[15:51:29.332]';0.31;0.885
'[15:51:29.336]';0.295;0.93
'[15:51:29.340]';0.305;0.92
'[15:51:29.344]';0.32;0.95
'[15:51:29.348]';0.31;0.955
'[15:51:29.352]';0.335;0.955
'[15:51:29.356]';0.365;0.955
'[15:51:29.360]';0.345;0.99
'[15:51:29.364]';0.35;0.995
'[15:51:29.368]';0.37;1.03
'[15:51:29.372]';0.355;1.045
'[15:51:29.376]';0.375;1.05
'[15:51:29.380]';0.37;1.065
'[15:51:29.384]';0.36;1.075
'[15:51:29.388]';0.4;1.09
'[15:51:29.392]';0.4;1.11
'[15:51:29.396]';0.425;1.13
'[15:51:29.400]';0.43;1.19
'[15:51:29.404]';0.42;1.2
'[15:51:29.408]';0.435;1.22
'[15:51:29.412]';0.435;1.255
'[15:51:29.416]';0.43;1.275
'[15:51:29.420]';0.415;1.295
'[15:51:29.424]';0.43;1.295
'[15:51:29.428]';0.435;1.325
'[15:51:29.432]';0.435;1.37
'[15:51:29.436]';0.425;1.365
'[15:51:29.440]';0.395;1.355
'[15:51:29.444]';0.43;1.395
'[15:51:29.448]';0.41;1.39
'[15:51:29.452]';0.395;1.375
'[15:51:29.456]';0.36;1.415
'[15:51:29.460]';0.35;1.395
'[15:51:29.464]';0.305;1.39
'[15:51:29.468]';0.275;1.37
'[15:51:29.472]';0.25;1.35
'[15:51:29.476]';0.21;1.285
'[15:51:29.480]';0.17;1.24
'[15:51:29.484]';0.13;1.21
'[15:51:29.488]';0.095;1.15
'[15:51:29.492]';0.06;1.07
'[15:51:29.496]';0.025;1
'[15:51:29.500]';-0.025;0.96
'[15:51:29.504]';-0.06;0.88
'[15:51:29.508]';-0.095;0.82
'[15:51:29.512]';-0.15;0.745
'[15:51:29.516]';-0.175;0.69
'[15:51:29.520]';-0.19;0.62
'[15:51:29.524]';-0.215;0.565
'[15:51:29.528]';-0.21;0.505
'[15:51:29.532]';-0.22;0.45
'[15:51:29.536]';-0.24;0.375
'[15:51:29.540]';-0.225;0.35
'[15:51:29.544]';-0.26;0.325
'[15:51:29.548]';-0.25;0.3
'[15:51:29.552]';-0.27;0.26
'[15:51:29.556]';-0.3;0.255
'[15:51:29.560]';-0.3;0.215
'[15:51:29.564]';-0.3;0.215
'[15:51:29.568]';-0.3;0.195
'[15:51:29.572]';-0.3;0.17
'[15:51:29.576]';-0.285;0.165
'[15:51:29.580]';-0.3;0.155
'[15:51:29.584]';-0.295;0.18
'[15:51:29.588]';-0.3;0.15
'[15:51:29.592]';-0.29;0.15
'[15:51:29.596]';-0.3;0.205
'[15:51:29.600]';-0.315;0.2
'[15:51:29.604]';-0.33;0.185
'[15:51:29.608]';-0.305;0.175
'[15:51:29.612]';-0.295;0.18
'[15:51:29.616]';-0.29;0.2
'[15:51:29.620]';-0.285;0.195
'[15:51:29.624]';-0.27;0.195
'[15:51:29.628]';-0.275;0.22
'[15:51:29.632]';-0.275;0.2
'[15:51:29.636]';-0.27;0.195
'[15:51:29.640]';-0.28;0.235
'[15:51:29.644]';-0.26;0.245
'[15:51:29.648]';-0.275;0.22
'[15:51:29.652]';-0.265;0.205
'[15:51:29.656]';-0.275;0.21
'[15:51:29.660]';-0.27;0.23
'[15:51:29.664]';-0.275;0.225
'[15:51:29.668]';-0.27;0.22
'[15:51:29.672]';-0.26;0.205
'[15:51:29.676]';-0.255;0.225
'[15:51:29.680]';-0.265;0.21
'[15:51:29.684]';-0.275;0.215
'[15:51:29.688]';-0.28;0.22
'[15:51:29.692]';-0.285;0.21
'[15:51:29.696]';-0.305;0.21
'[15:51:29.700]';-0.255;0.215
'[15:51:29.704]';-0.28;0.2
'[15:51:29.708]';-0.28;0.215
'[15:51:29.712]';-0.27;0.2
'[15:51:29.716]';-0.285;0.18
'[15:51:29.720]';-0.255;0.175
'[15:51:29.724]';-0.26;0.205
'[15:51:29.728]';-0.265;0.19
'[15:51:29.732]';-0.28;0.22
'[15:51:29.736]';-0.295;0.21
'[15:51:29.740]';-0.285;0.2
'[15:51:29.744]';-0.28;0.18
'[15:51:29.748]';-0.28;0.17
'[15:51:29.752]';-0.29;0.165
'[15:51:29.756]';-0.295;0.155
'[15:51:29.760]';-0.31;0.165
'[15:51:29.764]';-0.285;0.16
'[15:51:29.768]';-0.29;0.165
'[15:51:29.772]';-0.3;0.155
'[15:51:29.776]';-0.295;0.17
'[15:51:29.780]';-0.305;0.15
'[15:51:29.784]';-0.305;0.15
'[15:51:29.788]';-0.31;0.13
'[15:51:29.792]';-0.32;0.145
'[15:51:29.796]';-0.315;0.11
'[15:51:29.800]';-0.305;0.13
'[15:51:29.804]';-0.29;0.13
'[15:51:29.808]';-0.315;0.135
'[15:51:29.812]';-0.295;0.125
'[15:51:29.816]';-0.295;0.135
'[15:51:29.820]';-0.295;0.15
'[15:51:29.824]';-0.315;0.145
'[15:51:29.828]';-0.31;0.17
'[15:51:29.832]';-0.29;0.15
'[15:51:29.836]';-0.3;0.15
'[15:51:29.840]';-0.32;0.16
'[15:51:29.844]';-0.315;0.15
'[15:51:29.848]';-0.315;0.14
'[15:51:29.852]';-0.3;0.135
'[15:51:29.856]';-0.305;0.145
'[15:51:29.860]';-0.315;0.135
'[15:51:29.864]';-0.32;0.12
'[15:51:29.868]';-0.315;0.125
'[15:51:29.872]';-0.33;0.15
'[15:51:29.876]';-0.33;0.135
'[15:51:29.880]';-0.35;0.14
'[15:51:29.884]';-0.35;0.125
'[15:51:29.888]';-0.355;0.115
'[15:51:29.892]';-0.32;0.125
'[15:51:29.896]';-0.32;0.12
'[15:51:29.900]';-0.33;0.125
'[15:51:29.904]';-0.32;0.125
'[15:51:29.908]';-0.32;0.135
'[15:51:29.912]';-0.31;0.145
'[15:51:29.916]';-0.29;0.145
'[15:51:29.920]';-0.235;0.135
'[15:51:29.924]';-0.215;0.145
'[15:51:29.928]';-0.175;0.15
'[15:51:29.932]';-0.145;0.175
'[15:51:29.936]';-0.115;0.2
'[15:51:29.940]';-0.095;0.27
'[15:51:29.944]';-0.11;0.27
'[15:51:29.948]';-0.16;0.305
'[15:51:29.952]';-0.185;0.27
'[15:51:29.956]';-0.215;0.285
'[15:51:29.960]';-0.24;0.27
'[15:51:29.964]';-0.255;0.25
'[15:51:29.968]';-0.23;0.185
'[15:51:29.972]';-0.25;0.115
'[15:51:29.976]';-0.245;0.11
'[15:51:29.980]';-0.225;0.12
'[15:51:29.984]';-0.215;0.105
'[15:51:29.988]';-0.15;0.085
'[15:51:29.992]';-0.135;0.095
'[15:51:29.996]';-0.13;0.12
'[15:51:30.000]';-0.16;0.13
'[15:51:30.004]';-0.205;0.17
'[15:51:30.008]';-0.27;0.215
'[15:51:30.012]';-0.335;0.23
'[15:51:30.016]';-0.36;0.2
'[15:51:30.020]';-0.395;0.17
'[15:51:30.024]';-0.38;0.14
'[15:51:30.028]';-0.35;0.105
'[15:51:30.032]';-0.35;0.11
'[15:51:30.036]';-0.355;0.11
'[15:51:30.040]';-0.36;0.11
'[15:51:30.044]';-0.37;0.125
'[15:51:30.048]';-0.365;0.13
'[15:51:30.052]';-0.36;0.14
'[15:51:30.056]';-0.385;0.13
'[15:51:30.060]';-0.385;0.13
'[15:51:30.064]';-0.385;0.115
'[15:51:30.068]';-0.37;0.1
'[15:51:30.072]';-0.39;0.075
'[15:51:30.076]';-0.4;0.09
'[15:51:30.080]';-0.385;0.08
'[15:51:30.084]';-0.38;0.11
'[15:51:30.088]';-0.385;0.1
'[15:51:30.092]';-0.395;0.105
'[15:51:30.096]';-0.395;0.11
'[15:51:30.100]';-0.4;0.1
'[15:51:30.104]';-0.405;0.095
'[15:51:30.108]';-0.375;0.08
'[15:51:30.112]';-0.28;0.075
'[15:51:30.116]';-0.16;0.095
'[15:51:30.120]';-0.035;0.1
'[15:51:30.124]';-0.02;0.13
'[15:51:30.128]';-0.14;0.165
'[15:51:30.132]';-0.335;0.235
'[15:51:30.136]';-0.665;0.255
'[15:51:30.140]';-1.115;-0.035
'[15:51:30.144]';-1.565;-0.61
'[15:51:30.148]';-1.92;-1.34
'[15:51:30.152]';-2.15;-2.215
'[15:51:30.156]';-2.16;-3.22
'[15:51:30.160]';-2.035;-4
'[15:51:30.164]';-1.98;-4.47
'[15:51:30.168]';-2.08;-4.76
'[15:51:30.172]';-2.145;-4.94
'[15:51:30.176]';-2.145;-5
'[15:51:30.180]';-2.17;-5.03
'[15:51:30.184]';-2.23;-4.965
'[15:51:30.188]';-2.265;-4.86
'[15:51:30.192]';-2.195;-4.77
'[15:51:30.196]';-2.175;-4.68
'[15:51:30.200]';-2.195;-4.615
'[15:51:30.204]';-2.14;-4.525
'[15:51:30.208]';-1.935;-4.37
'[15:51:30.212]';-1.715;-4.12
'[15:51:30.216]';-1.505;-3.845
'[15:51:30.220]';-1.315;-3.48
'[15:51:30.224]';-1.165;-3.05
'[15:51:30.228]';-1.015;-2.595
'[15:51:30.232]';-0.81;-2.12
'[15:51:30.236]';-0.61;-1.6
'[15:51:30.240]';-0.425;-1.215
'[15:51:30.244]';-0.295;-0.9
'[15:51:30.248]';-0.18;-0.62
'[15:51:30.252]';-0.11;-0.39
'[15:51:30.256]';-0.07;-0.155
'[15:51:30.260]';-0.04;0.035
'[15:51:30.264]';-0.035;0.22
'[15:51:30.268]';-0.03;0.37
'[15:51:30.272]';-0.045;0.5
'[15:51:30.276]';-0.015;0.63
'[15:51:30.280]';-0.015;0.695
'[15:51:30.284]';-0.005;0.715
'[15:51:30.288]';0.01;0.735
'[15:51:30.292]';0.02;0.755
'[15:51:30.296]';0.035;0.76
'[15:51:30.300]';0.05;0.735
'[15:51:30.304]';0.085;0.77
'[15:51:30.308]';0.1;0.78
'[15:51:30.312]';0.105;0.81
'[15:51:30.316]';0.09;0.82
'[15:51:30.320]';0.105;0.84
'[15:51:30.324]';0.1;0.85
'[15:51:30.328]';0.11;0.845
'[15:51:30.332]';0.115;0.87
'[15:51:30.336]';0.145;0.88
'[15:51:30.340]';0.16;0.88
'[15:51:30.344]';0.18;0.89
'[15:51:30.348]';0.2;0.905
'[15:51:30.352]';0.21;0.925
'[15:51:30.356]';0.21;0.965
'[15:51:30.360]';0.21;1.005
'[15:51:30.364]';0.175;1.015
'[15:51:30.368]';0.185;1.055
'[15:51:30.372]';0.195;1.065
'[15:51:30.376]';0.205;1.07
'[15:51:30.380]';0.205;1.055
'[15:51:30.384]';0.225;1.09
'[15:51:30.388]';0.255;1.1
'[15:51:30.392]';0.275;1.125
'[15:51:30.396]';0.27;1.14
'[15:51:30.400]';0.295;1.195
'[15:51:30.404]';0.305;1.23
'[15:51:30.408]';0.32;1.275
'[15:51:30.412]';0.325;1.29
'[15:51:30.416]';0.335;1.31
'[15:51:30.420]';0.34;1.355
'[15:51:30.424]';0.34;1.35
'[15:51:30.428]';0.335;1.345
'[15:51:30.432]';0.36;1.36
'[15:51:30.436]';0.34;1.385
'[15:51:30.440]';0.345;1.425
'[15:51:30.444]';0.315;1.445
'[15:51:30.448]';0.315;1.46
'[15:51:30.452]';0.3;1.475
'[15:51:30.456]';0.27;1.475
'[15:51:30.460]';0.255;1.475
'[15:51:30.464]';0.225;1.45
'[15:51:30.468]';0.19;1.43
'[15:51:30.472]';0.165;1.39
'[15:51:30.476]';0.135;1.355
'[15:51:30.480]';0.1;1.3
'[15:51:30.484]';0.045;1.26
'[15:51:30.488]';0.01;1.23
'[15:51:30.492]';-0.03;1.16
'[15:51:30.496]';-0.08;1.095
'[15:51:30.500]';-0.15;1.04
'[15:51:30.504]';-0.17;0.955
'[15:51:30.508]';-0.205;0.885
'[15:51:30.512]';-0.24;0.815
'[15:51:30.516]';-0.285;0.76
'[15:51:30.520]';-0.305;0.7
'[15:51:30.524]';-0.31;0.655
'[15:51:30.528]';-0.32;0.565
'[15:51:30.532]';-0.335;0.515
'[15:51:30.536]';-0.355;0.445
'[15:51:30.540]';-0.385;0.425
'[15:51:30.544]';-0.365;0.38
'[15:51:30.548]';-0.395;0.375
'[15:51:30.552]';-0.425;0.345
'[15:51:30.556]';-0.425;0.31
'[15:51:30.560]';-0.42;0.275
'[15:51:30.564]';-0.435;0.255
'[15:51:30.568]';-0.41;0.245
'[15:51:30.572]';-0.42;0.23
'[15:51:30.576]';-0.42;0.235
'[15:51:30.580]';-0.41;0.24
'[15:51:30.584]';-0.385;0.255
'[15:51:30.588]';-0.385;0.225
'[15:51:30.592]';-0.395;0.25
'[15:51:30.596]';-0.41;0.225
'[15:51:30.600]';-0.41;0.23
'[15:51:30.604]';-0.41;0.22
'[15:51:30.608]';-0.415;0.2
'[15:51:30.612]';-0.365;0.2
'[15:51:30.616]';-0.345;0.215
'[15:51:30.620]';-0.36;0.245
'[15:51:30.624]';-0.39;0.245
'[15:51:30.628]';-0.4;0.245
'[15:51:30.632]';-0.385;0.275
'[15:51:30.636]';-0.385;0.25
'[15:51:30.640]';-0.385;0.255
'[15:51:30.644]';-0.385;0.255
'[15:51:30.648]';-0.38;0.24
'[15:51:30.652]';-0.37;0.25
'[15:51:30.656]';-0.36;0.265
'[15:51:30.660]';-0.33;0.255
'[15:51:30.664]';-0.36;0.24
'[15:51:30.668]';-0.34;0.25
'[15:51:30.672]';-0.355;0.255
'[15:51:30.676]';-0.37;0.255
'[15:51:30.680]';-0.36;0.24
'[15:51:30.684]';-0.355;0.25
'[15:51:30.688]';-0.35;0.225
'[15:51:30.692]';-0.37;0.22
'[15:51:30.696]';-0.36;0.22
'[15:51:30.700]';-0.355;0.215
'[15:51:30.704]';-0.365;0.215
'[15:51:30.708]';-0.345;0.235
'[15:51:30.712]';-0.38;0.215
'[15:51:30.716]';-0.37;0.23
'[15:51:30.720]';-0.385;0.195
'[15:51:30.724]';-0.415;0.185
'[15:51:30.728]';-0.425;0.185
'[15:51:30.732]';-0.395;0.175
'[15:51:30.736]';-0.39;0.17
'[15:51:30.740]';-0.37;0.14
'[15:51:30.744]';-0.38;0.13
'[15:51:30.748]';-0.38;0.155
'[15:51:30.752]';-0.37;0.15
'[15:51:30.756]';-0.345;0.145
'[15:51:30.760]';-0.375;0.135
'[15:51:30.764]';-0.4;0.155
'[15:51:30.768]';-0.38;0.14
'[15:51:30.772]';-0.395;0.12
'[15:51:30.776]';-0.405;0.115
'[15:51:30.780]';-0.395;0.15
'[15:51:30.784]';-0.39;0.135
'[15:51:30.788]';-0.375;0.135
'[15:51:30.792]';-0.385;0.135
'[15:51:30.796]';-0.385;0.14
'[15:51:30.800]';-0.38;0.14
'[15:51:30.804]';-0.39;0.145
'[15:51:30.808]';-0.41;0.13
'[15:51:30.812]';-0.41;0.145
'[15:51:30.816]';-0.435;0.14
'[15:51:30.820]';-0.41;0.14
'[15:51:30.824]';-0.385;0.14
'[15:51:30.828]';-0.385;0.12
'[15:51:30.832]';-0.38;0.11
'[15:51:30.836]';-0.375;0.11
'[15:51:30.840]';-0.39;0.145
'[15:51:30.844]';-0.385;0.15
'[15:51:30.848]';-0.405;0.14
'[15:51:30.852]';-0.385;0.135
'[15:51:30.856]';-0.4;0.14
'[15:51:30.860]';-0.39;0.12
'[15:51:30.864]';-0.38;0.12
'[15:51:30.868]';-0.355;0.14
'[15:51:30.872]';-0.29;0.125
'[15:51:30.876]';-0.255;0.14
'[15:51:30.880]';-0.235;0.14
'[15:51:30.884]';-0.21;0.185
'[15:51:30.888]';-0.16;0.22
'[15:51:30.892]';-0.16;0.28
'[15:51:30.896]';-0.2;0.315
'[15:51:30.900]';-0.205;0.28
'[15:51:30.904]';-0.235;0.27
'[15:51:30.908]';-0.225;0.245
'[15:51:30.912]';-0.25;0.225
'[15:51:30.916]';-0.27;0.19
'[15:51:30.920]';-0.235;0.16
'[15:51:30.924]';-0.22;0.16
'[15:51:30.928]';-0.21;0.145
'[15:51:30.932]';-0.21;0.13
'[15:51:30.936]';-0.205;0.105
'[15:51:30.940]';-0.16;0.125
'[15:51:30.944]';-0.145;0.11
'[15:51:30.948]';-0.18;0.135
'[15:51:30.952]';-0.225;0.175
'[15:51:30.956]';-0.305;0.21
'[15:51:30.960]';-0.34;0.205
'[15:51:30.964]';-0.39;0.175
'[15:51:30.968]';-0.4;0.17
'[15:51:30.972]';-0.41;0.155
'[15:51:30.976]';-0.415;0.14
'[15:51:30.980]';-0.425;0.135
'[15:51:30.984]';-0.44;0.135
'[15:51:30.988]';-0.44;0.115
'[15:51:30.992]';-0.43;0.1
'[15:51:30.996]';-0.43;0.075
'[15:51:31.000]';-0.43;0.09
'[15:51:31.004]';-0.42;0.12
'[15:51:31.008]';-0.415;0.115
'[15:51:31.012]';-0.415;0.1
'[15:51:31.016]';-0.42;0.105
'[15:51:31.020]';-0.42;0.115
'[15:51:31.024]';-0.415;0.125
'[15:51:31.028]';-0.43;0.1
'[15:51:31.032]';-0.445;0.12
'[15:51:31.036]';-0.435;0.115
'[15:51:31.040]';-0.42;0.09
'[15:51:31.044]';-0.435;0.055
'[15:51:31.048]';-0.445;0.075
'[15:51:31.052]';-0.43;0.07
'[15:51:31.056]';-0.39;0.075
'[15:51:31.060]';-0.32;0.08
'[15:51:31.064]';-0.17;0.09
'[15:51:31.068]';-0.075;0.09
'[15:51:31.072]';-0.135;0.125
'[15:51:31.076]';-0.31;0.19
'[15:51:31.080]';-0.575;0.25
'[15:51:31.084]';-1.02;0.12
'[15:51:31.088]';-1.47;-0.335
'[15:51:31.092]';-1.885;-0.895
'[15:51:31.096]';-2.225;-1.69
'[15:51:31.100]';-2.36;-2.62
'[15:51:31.104]';-2.325;-3.485
'[15:51:31.108]';-2.28;-4.115
'[15:51:31.112]';-2.31;-4.565
'[15:51:31.116]';-2.355;-4.825
'[15:51:31.120]';-2.36;-4.99
'[15:51:31.124]';-2.285;-5.02
'[15:51:31.128]';-2.25;-4.955
'[15:51:31.132]';-2.225;-4.78
'[15:51:31.136]';-2.165;-4.61
'[15:51:31.140]';-2.09;-4.505
'[15:51:31.144]';-2.07;-4.395
'[15:51:31.148]';-2;-4.265
'[15:51:31.152]';-1.84;-4.095
'[15:51:31.156]';-1.605;-3.865
'[15:51:31.160]';-1.425;-3.525
'[15:51:31.164]';-1.28;-3.185
'[15:51:31.168]';-1.175;-2.81
'[15:51:31.172]';-1.035;-2.37
'[15:51:31.176]';-0.83;-1.885
'[15:51:31.180]';-0.595;-1.435
'[15:51:31.184]';-0.44;-1.09
'[15:51:31.188]';-0.28;-0.81
'[15:51:31.192]';-0.19;-0.545
'[15:51:31.196]';-0.16;-0.335
'[15:51:31.200]';-0.125;-0.15
'[15:51:31.204]';-0.085;0.06
'[15:51:31.208]';-0.09;0.2
'[15:51:31.212]';-0.08;0.35
'[15:51:31.216]';-0.035;0.47
'[15:51:31.220]';-0.015;0.56
'[15:51:31.224]';-0.005;0.605
'[15:51:31.228]';0.015;0.64
'[15:51:31.232]';0.025;0.675
'[15:51:31.236]';0.04;0.675
'[15:51:31.240]';0.045;0.7
'[15:51:31.244]';0.055;0.71
'[15:51:31.248]';0.07;0.745
'[15:51:31.252]';0.085;0.755
'[15:51:31.256]';0.1;0.75
'[15:51:31.260]';0.115;0.74
'[15:51:31.264]';0.125;0.77
'[15:51:31.268]';0.145;0.795
'[15:51:31.272]';0.165;0.8
'[15:51:31.276]';0.16;0.805
'[15:51:31.280]';0.175;0.835
'[15:51:31.284]';0.165;0.855
'[15:51:31.288]';0.19;0.865
'[15:51:31.292]';0.185;0.885
'[15:51:31.296]';0.18;0.895
'[15:51:31.300]';0.205;0.9
'[15:51:31.304]';0.215;0.91
'[15:51:31.308]';0.235;0.93
'[15:51:31.312]';0.235;0.95
'[15:51:31.316]';0.255;0.975
'[15:51:31.320]';0.245;0.98
'[15:51:31.324]';0.27;1.005
'[15:51:31.328]';0.275;1.05
'[15:51:31.332]';0.275;1.05
'[15:51:31.336]';0.275;1.065
'[15:51:31.340]';0.285;1.065
'[15:51:31.344]';0.3;1.13
'[15:51:31.348]';0.305;1.13
'[15:51:31.352]';0.315;1.14
'[15:51:31.356]';0.31;1.165
'[15:51:31.360]';0.315;1.195
'[15:51:31.364]';0.35;1.2
'[15:51:31.368]';0.355;1.245
'[15:51:31.372]';0.335;1.29
'[15:51:31.376]';0.33;1.31
'[15:51:31.380]';0.33;1.34
'[15:51:31.384]';0.33;1.31
'[15:51:31.388]';0.325;1.36
'[15:51:31.392]';0.295;1.375
'[15:51:31.396]';0.305;1.355
'[15:51:31.400]';0.27;1.355
'[15:51:31.404]';0.25;1.33
'[15:51:31.408]';0.205;1.35
'[15:51:31.412]';0.175;1.31
'[15:51:31.416]';0.115;1.3
'[15:51:31.420]';0.05;1.235
'[15:51:31.424]';0.03;1.185
'[15:51:31.428]';-0.01;1.135
'[15:51:31.432]';-0.04;1.095
'[15:51:31.436]';-0.055;1.01
'[15:51:31.440]';-0.095;0.935
'[15:51:31.444]';-0.125;0.865
'[15:51:31.448]';-0.14;0.8
'[15:51:31.452]';-0.165;0.74
'[15:51:31.456]';-0.22;0.7
'[15:51:31.460]';-0.26;0.66
'[15:51:31.464]';-0.28;0.58
'[15:51:31.468]';-0.3;0.5
'[15:51:31.472]';-0.32;0.455
'[15:51:31.476]';-0.305;0.415
'[15:51:31.480]';-0.305;0.34
'[15:51:31.484]';-0.315;0.34
'[15:51:31.488]';-0.32;0.285
'[15:51:31.492]';-0.33;0.265
'[15:51:31.496]';-0.36;0.23
'[15:51:31.500]';-0.34;0.225
'[15:51:31.504]';-0.37;0.22
'[15:51:31.508]';-0.35;0.215
'[15:51:31.512]';-0.345;0.19
'[15:51:31.516]';-0.335;0.18
'[15:51:31.520]';-0.355;0.165
'[15:51:31.524]';-0.335;0.185
'[15:51:31.528]';-0.33;0.165
'[15:51:31.532]';-0.335;0.17
'[15:51:31.536]';-0.36;0.2
'[15:51:31.540]';-0.325;0.195
'[15:51:31.544]';-0.335;0.2
'[15:51:31.548]';-0.32;0.19
'[15:51:31.552]';-0.33;0.2
'[15:51:31.556]';-0.315;0.205
'[15:51:31.560]';-0.32;0.19
'[15:51:31.564]';-0.33;0.205
'[15:51:31.568]';-0.33;0.195
'[15:51:31.572]';-0.31;0.21
'[15:51:31.576]';-0.31;0.225
'[15:51:31.580]';-0.295;0.21
'[15:51:31.584]';-0.305;0.215
'[15:51:31.588]';-0.305;0.205
'[15:51:31.592]';-0.32;0.215
'[15:51:31.596]';-0.345;0.225
'[15:51:31.600]';-0.31;0.24
'[15:51:31.604]';-0.305;0.23
'[15:51:31.608]';-0.325;0.23
'[15:51:31.612]';-0.325;0.21
'[15:51:31.616]';-0.315;0.23
'[15:51:31.620]';-0.295;0.235
'[15:51:31.624]';-0.32;0.23
'[15:51:31.628]';-0.295;0.24
'[15:51:31.632]';-0.32;0.23
'[15:51:31.636]';-0.335;0.23
'[15:51:31.640]';-0.32;0.235
'[15:51:31.644]';-0.315;0.225
'[15:51:31.648]';-0.32;0.225
'[15:51:31.652]';-0.335;0.205
'[15:51:31.656]';-0.34;0.185
'[15:51:31.660]';-0.33;0.2
'[15:51:31.664]';-0.325;0.21
'[15:51:31.668]';-0.325;0.19
'[15:51:31.672]';-0.32;0.205
'[15:51:31.676]';-0.345;0.195
'[15:51:31.680]';-0.345;0.2
'[15:51:31.684]';-0.36;0.185
'[15:51:31.688]';-0.35;0.18
'[15:51:31.692]';-0.35;0.155
'[15:51:31.696]';-0.35;0.15
'[15:51:31.700]';-0.335;0.17
'[15:51:31.704]';-0.335;0.165
'[15:51:31.708]';-0.335;0.175
'[15:51:31.712]';-0.35;0.18
'[15:51:31.716]';-0.345;0.19
'[15:51:31.720]';-0.345;0.165
'[15:51:31.724]';-0.38;0.155
'[15:51:31.728]';-0.355;0.165
'[15:51:31.732]';-0.365;0.16
'[15:51:31.736]';-0.375;0.15
'[15:51:31.740]';-0.36;0.15
'[15:51:31.744]';-0.345;0.185
'[15:51:31.748]';-0.355;0.195
'[15:51:31.752]';-0.355;0.165
'[15:51:31.756]';-0.355;0.16
'[15:51:31.760]';-0.35;0.145
'[15:51:31.764]';-0.34;0.165
'[15:51:31.768]';-0.375;0.145
'[15:51:31.772]';-0.375;0.135
'[15:51:31.776]';-0.38;0.125
'[15:51:31.780]';-0.375;0.13
'[15:51:31.784]';-0.4;0.125
'[15:51:31.788]';-0.36;0.1
'[15:51:31.792]';-0.36;0.11
'[15:51:31.796]';-0.33;0.085
'[15:51:31.800]';-0.345;0.115
'[15:51:31.804]';-0.335;0.12
'[15:51:31.808]';-0.32;0.11
'[15:51:31.812]';-0.315;0.11
'[15:51:31.816]';-0.315;0.13
'[15:51:31.820]';-0.28;0.115
'[15:51:31.824]';-0.24;0.115
'[15:51:31.828]';-0.185;0.125
'[15:51:31.832]';-0.12;0.155
'[15:51:31.836]';-0.08;0.22
'[15:51:31.840]';-0.09;0.265
'[15:51:31.844]';-0.155;0.29
'[15:51:31.848]';-0.17;0.295
'[15:51:31.852]';-0.205;0.315
'[15:51:31.856]';-0.22;0.285
'[15:51:31.860]';-0.245;0.24
'[15:51:31.864]';-0.27;0.185
'[15:51:31.868]';-0.275;0.145
